timestamp,symbol,side,qty,entry_price,take_profit,stop_loss,order_id,confidence,rsi,momentum
2026-05-12T16:50:14.313250,ELLO,BUY,41,23.99,24.47,23.75,2b2befec-bbda-4a7d-9829-203d6e71be6d,0.5427
2026-05-12T16:50:14.344434,HALO,BUY,13,72.86,74.32,72.13,f86c4156-17e3-4ba8-b8db-1548b2d74252,0.4764
2026-05-12T16:50:14.386704,HLIO,BUY,13,75.07,76.57,74.32,b1e07bf2-8238-4c95-9d9a-f4718f08929d,0.4688
2026-05-12T16:50:14.421279,PBT,BUY,35,28.09,28.65,27.81,e819c7e6-0c64-4b64-b08d-f6524bce5739,0.4668
2026-05-12T16:50:14.451193,CNCK,BUY,442,2.26,2.31,2.24,44b14c75-8a0f-4919-8629-f06543c45595,0.4647
2026-05-12T20:13:04.934723,ARMK,BUY,20,48.38,49.35,47.9,ed6b31f7-fef1-4681-9f75-728c77966bb0,0.514
2026-05-12T20:13:05.067660,NGS,BUY,23,42.53,43.38,42.1,a5ba6d8a-9974-4ffb-8c5b-3b867a18e1ef,0.4974
2026-05-12T20:13:05.197766,HALO,BUY,14,70.91,72.33,70.2,6f919d8b-52d2-4ed3-91a8-b212d65a7779,0.4764
2026-05-12T20:13:05.326800,ZBRA,BUY,4,241.73,246.56,239.31,7789a783-b735-455b-8080-ed70af72a082,0.4756
2026-05-12T20:13:05.454899,LOT,BUY,680,1.47,1.5,1.46,45a95536-aef8-441a-9b41-25fa007dbe7f,0.4704
2026-05-13T16:14:51.225221,KRNT,BUY,53,18.62,19.0,18.44,3d9ca023-e3b3-44f8-bce4-6b82c4db7731,0.4831
2026-05-13T16:14:51.374244,BUUU,BUY,49,20.01,20.41,19.81,6452ee48-b88c-498c-bad7-927e2a156f97,0.4706
2026-05-13T16:14:51.523231,JD,BUY,29,33.72,34.39,33.38,7bf1bc49-5e5d-4631-b615-c8743564e420,0.4692
2026-05-13T16:14:51.671805,F,BUY,75,13.21,13.47,13.08,ae2ac1d6-3a1e-4224-9ce9-62657b40182b,0.4683
2026-05-13T16:14:51.828074,VEON,BUY,17,56.26,57.39,55.7,19ab34d5-3375-4801-ae36-b8aaa9180f3b,0.4635
2026-05-13T18:55:21.256187,KRNT,BUY,56,17.75,18.11,17.58,51a2d19a-54a8-4d43-81e8-b47bb5ebf3c1,0.4831
2026-05-13T18:55:21.403217,F,BUY,72,13.71,13.98,13.57,cdeb04f7-6d28-44a1-9c54-cc96c623f076,0.4683
2026-05-13T18:55:21.555063,VEON,BUY,18,54.99,56.09,54.45,3854c424-871f-4174-93ad-14fcd32e3535,0.4635
2026-05-13T18:55:21.707984,ORA,BUY,7,134.37,137.06,133.03,1fefd691-906f-4d5c-8943-c57561dd7d90,0.4619
2026-05-14T16:05:07.049391,JD,SELL,29,33.075,,,N/A,0.6905
2026-05-14T16:05:07.339120,ORA,SELL,7,133.21,,,N/A,0.8379
2026-05-14T16:05:25.838482,NL,BUY,164,6.07,6.19,6.01,366d971b-e779-4a3b-9e20-613480dfc850,0.5129
2026-05-14T16:05:25.973422,PLGO,BUY,43,23.19,23.65,22.96,4a3ce90c-6816-4688-a252-1dc8888096f1,0.5059
2026-05-14T16:05:26.089244,HMC,BUY,39,25.61,26.13,25.36,9c7d4655-033e-4378-a243-c34d774a5c40,0.5055
2026-05-14T16:05:26.200877,CVEO,BUY,28,35.64,36.35,35.28,d4a9d29b-d622-4ecf-9387-a0136e89fca8,0.5012
2026-05-14T16:05:26.317134,AQST,BUY,207,4.83,4.92,4.78,6fa16e60-a5fa-4fd8-898d-8ac50687aa7c,0.4861
2026-05-14T18:53:33.351146,LSAK,BUY,191,5.22,5.33,5.17,c9a918b8-f91e-4187-9e5b-4201d6751505,0.5304
2026-05-14T18:53:33.479971,NL,BUY,154,6.46,6.58,6.39,2657e618-f40c-4e6b-a448-76b17ec86a26,0.5129
2026-05-14T18:53:33.608509,CVEO,BUY,28,35.7,36.41,35.34,25a64663-52df-4aac-9789-d246ae6a1fa0,0.5012
2026-05-14T18:53:33.758965,AQST,BUY,211,4.74,4.83,4.69,7ac042cd-d81f-4734-8474-0e0d0bfbb557,0.4861
2026-05-14T18:53:33.889440,CSCO,BUY,8,115.37,117.68,114.22,b988ff59-f380-497c-b8c9-3e646a46070d,0.4857
2026-05-15T15:56:36.281173,CSCO,SELL,8,116.35,,,N/A,0.8192
2026-05-15T15:56:36.420649,HMC,SELL,39,26.4,,,N/A,0.7539
2026-05-15T15:56:36.558262,PLGO,SELL,43,23.2,,,N/A,0.9818
2026-05-15T15:56:42.537749,NL,BUY,136,7.33,7.48,7.26,7dc55acf-dc98-46d0-9052-8ca964065d82,0.5109
2026-05-15T15:56:42.559582,DXCM,BUY,16,61.64,62.87,61.02,765ba544-c942-4a24-88ae-f9152d3bc177,0.4546
2026-05-15T15:56:42.587170,KARO,BUY,21,46.91,47.85,46.44,7b3fad33-8638-4815-bb8c-e08289503e4e,0.4513
2026-05-15T18:21:12.544199,NL,BUY,123,8.08,8.24,8.0,18267353-e42f-4b35-bc3e-8e40335fd088,0.5109
2026-05-15T18:21:12.632477,GDEV,BUY,61,16.2,16.52,16.04,bc51466d-c312-4d73-951f-7d11776f5a52,0.4959
2026-05-18T16:43:53.505304,D,BUY,14,67.42,68.76,66.74,a61e23fe-a2d8-4832-a5ff-42973d83162f,0.5241
2026-05-18T16:43:53.650294,GDEV,BUY,61,16.2,16.52,16.04,3a6972b3-8530-4bbc-a87b-38173cd9ab37,0.497
2026-05-18T16:43:53.798257,BOC,BUY,82,12.1,12.34,11.97,a1ebbd08-09de-4ad4-a5d1-52c2d1fd03fc,0.4953
2026-05-18T16:43:53.948943,BRC,BUY,12,82.28,83.93,81.46,f2655da9-130f-4b19-8180-71eb1cf6fea4,0.4678
2026-05-18T16:43:54.101879,YPF,BUY,21,47.03,47.97,46.56,eff521dd-dbb4-49a5-a3a4-2327e5dcc4d1,0.4556
2026-05-18T18:30:05.841274,D,BUY,14,67.21,68.55,66.54,d75bd87f-c3a1-47a5-9c43-6691a398435b,0.5241
2026-05-18T18:30:05.896303,BOC,BUY,81,12.28,12.53,12.16,596ad625-54c3-4769-876c-893fa2035636,0.4953
2026-05-18T18:30:05.939618,RAMP,BUY,26,37.76,38.51,37.38,55341377-8291-4ca1-bb1c-6ebf51a8e41c,0.4508
2026-05-19T16:45:06.246170,D,SELL,14,68.25,,,N/A,0.7499
2026-05-19T16:45:06.459591,RAMP,SELL,26,37.745,,,N/A,0.72
2026-05-19T16:45:06.741061,YPF,SELL,21,47.46,,,N/A,0.4047
2026-05-19T16:45:13.710211,MLP,BUY,63,15.73,16.04,15.57,62ac6c84-224e-4021-b8ce-1d3506ee9a30,0.5162
2026-05-19T16:45:13.794260,CEPT,BUY,78,12.78,13.04,12.65,e0b924b9-ffff-43e3-b286-67f7d1745e11,0.4988
2026-05-19T16:45:13.881898,SOHU,BUY,69,14.33,14.62,14.19,7e228bc6-6679-4841-a9e3-2863aa84c628,0.4869
2026-05-19T16:45:13.969123,CMBT,BUY,59,16.87,17.21,16.7,cb1cc76c-e4a0-4baf-90c2-6b4f1c0b93fb,0.4761
2026-05-19T16:45:14.055693,PHOE,BUY,50,19.62,20.01,19.42,5ceea232-9a08-46f8-8e29-f97eb13e96b8,0.4581
2026-05-19T18:58:42.696412,MLP,BUY,63,15.73,16.04,15.57,964a9a71-5503-42fc-a560-1c348a9caba9,0.5162
2026-05-19T18:58:42.819152,CMBT,BUY,60,16.66,16.99,16.49,2da71c7e-2b49-40ec-8b8e-609501fb7fa6,0.4761
2026-05-19T18:58:42.939610,PHOE,BUY,50,19.62,20.01,19.42,de693338-0d97-4952-abcf-0236b2ced82c,0.4581
2026-05-20T16:45:13.464798,CEPT,SELL,78,12.965,,,N/A,0.6757
2026-05-20T16:45:23.013778,KELYA,BUY,96,10.31,10.52,10.21,2abb5167-c5a7-41e8-b5e9-defa071daee6,0.5111
2026-05-20T16:45:23.070553,AAPG,BUY,52,18.98,19.36,18.8,ba7c328f-e807-4854-8662-dff32d94f5ec,0.5058
2026-05-20T16:45:23.133780,CCEC,BUY,49,20.14,20.54,19.94,66a6974f-7d76-4ad6-b529-feca122c25d3,0.504
2026-05-20T16:45:23.212402,BURL,BUY,3,305.44,311.55,302.39,58f46543-4e7b-4983-a16f-6ec8e7ecca86,0.4841
2026-05-20T16:45:23.279302,LPG,BUY,21,47.4,48.34,46.92,dd1d52f9-c0bc-484c-87b9-55d89988abf5,0.4816
2026-05-20T19:22:49.738162,AAPG,BUY,52,18.98,19.36,18.8,80b2a0a8-ad7a-4a76-9aba-ec1a856b88bf,0.5058
2026-05-20T19:22:49.762130,CEPT,BUY,75,13.3,13.57,13.17,a9a50bdb-33cf-4ae8-938f-7570a07f0145,0.5007
2026-05-20T19:22:49.788539,LPG,BUY,21,46.93,47.87,46.46,1ac50b52-aec2-43be-a28d-b0085d112d10,0.4816
2026-05-20T19:22:49.809794,ROIV,BUY,30,32.48,33.13,32.16,1db08001-84f3-4ba5-853f-7cd72dc28d51,0.4814
2026-05-20T19:22:49.841830,GMAB,BUY,36,27.28,27.83,27.01,d14f1350-a174-452e-970e-4c5b7165b97a,0.4777
2026-05-21T19:02:23.929426,BURL,SELL,3,315.435,,,N/A,0.6821
2026-05-21T19:02:24.192223,CEPT,SELL,1,13.31,,,N/A,0.8127
2026-05-21T19:02:24.382951,GMAB,SELL,36,27.08,,,N/A,0.4351
2026-05-21T19:02:24.578777,KELYA,SELL,96,10.645,,,N/A,0.8062
2026-05-21T19:02:24.890788,LPG,SELL,21,45.83,,,N/A,0.7905
2026-05-21T19:02:25.137628,ROIV,SELL,30,31.37,,,N/A,0.7812
2026-05-21T19:02:34.554699,XMAX,BUY,114,8.72,8.9,8.64,25ed2836-7385-48c5-ab9c-c0dbb94dcb0d,0.4977
2026-05-21T19:02:34.622711,IBM,BUY,3,250.69,255.7,248.18,f7d725af-36f2-46f6-b566-689b3af28e7b,0.4555
2026-05-21T19:02:34.686624,ENS,BUY,4,234.66,239.35,232.31,3a2d3488-b4bb-4a88-aaa9-588aa8d266e6,0.454
2026-05-22T16:15:15.361926,IBM,SELL,3,257.265,,,N/A,0.7136
2026-05-22T16:15:33.933556,IMAX,BUY,25,38.76,39.53,38.37,87b437e4-15b9-47c2-92d7-5fb6bfaf0f99,0.4699
2026-05-22T16:15:34.067914,NTAP,BUY,7,138.46,141.22,137.07,365c2a92-ca17-472b-b307-31f7a7a5138f,0.4689
2026-05-25T16:15:31.335314,IMAX,SELL,25,39.13,,,N/A,0.7337
2026-05-25T16:15:41.917397,NTAP,BUY,7,139.35,142.14,137.96,5b5bb155-2b95-4a6f-b251-f64618f0fe2d,0.4689
2026-05-25T16:15:41.948475,LNTH,BUY,9,103.01,105.07,101.98,cbe628e5-c2cf-4f0f-9f1e-46d491fb08cf,0.4683
2026-05-25T18:24:27.915182,NTAP,BUY,7,139.35,142.14,137.96,b6a4bf61-9606-48e8-a179-0c2b0ddcf89f,0.4689
2026-05-25T18:24:28.077588,LNTH,BUY,9,103.01,105.07,101.98,f3d58b1f-4cb5-4757-a9a8-058a824a4185,0.4683
2026-05-26T17:21:05.940793,ELLO,BUY,43,23.12,23.59,22.89,deaab9f4-5e19-4e8d-aa63-47842bfa6c89,0.5421
2026-05-26T17:21:06.064149,PHAR,BUY,78,12.67,12.92,12.54,58f097da-8e3c-421e-b608-ee871d497848,0.4833
2026-05-26T17:21:06.966291,TCI,BUY,23,42.7,43.55,42.27,fac8c42a-2f62-4167-b9e2-39fdb1c5b364,0.4786
2026-05-26T17:21:07.271881,JOYY,BUY,15,63.86,65.14,63.22,fe377cd2-840f-4c2c-a34d-9de1140861ba,0.4778
2026-05-26T17:21:07.569846,ESLT,BUY,1,827.6,844.15,819.32,4e0ed63d-300d-4d3a-b122-34c8975c6292,0.4721
2026-05-26T19:16:36.549448,AQST,SELL,211,4.69,,,e1d0be44-cf6b-468d-8453-c9095dfcec92,,,
2026-05-26T19:16:36.549661,ARMK,SELL,20,48.2965,,,62a1cf1a-cf9c-428d-8f8f-4639e6d7694f,,,
2026-05-26T19:16:36.549796,BOC,SELL,81,12.13,,,321d564f-a23c-44b3-b510-eb70bdccd068,,,
2026-05-26T19:16:36.549952,BRC,SELL,12,84.02,,,47a87e50-9d0a-4af1-9713-ae3f8bc25687,,,
2026-05-26T19:16:36.550159,CEPT,SELL,1,13.27,,,854ad641-96ff-4366-8b80-4da3838c504f,,,
2026-05-26T19:16:36.550284,CMBT,SELL,60,16.49,,,4d0eac82-b169-4660-87e1-b281a2d96878,,,
2026-05-26T19:16:36.550405,CNCK,SELL,442,2.24,,,5d0bab81-4f5f-4afb-a69a-0b2d1b1b838e,,,
2026-05-26T19:16:36.550523,CVEO,SELL,28,34.99,,,3ca44929-079d-4301-97a8-cd870aee027c,,,
2026-05-26T19:16:36.550638,D,SELL,14,68.2486,,,869bf447-3de7-4c46-b02d-6d9e90bd04ef,,,
2026-05-26T19:16:36.550752,DXCM,SELL,16,61.05,,,a21c5b92-685a-4517-81ea-b50a2135cb76,,,
2026-05-26T19:16:36.550894,ELLO,SELL,41,23.55,,,75ce6f1d-25f6-4919-8cad-ffb2baabb72e,,,
2026-05-26T19:16:36.551016,ENS,SELL,4,239.38,,,68bb7d84-8952-4913-81a0-21d12605f22f,,,
2026-05-26T19:16:36.551136,F,SELL,72,13.56,,,b9597c68-52f6-42f2-805e-b106e5e747bd,,,
2026-05-26T19:16:36.551295,HALO,SELL,13,72.1185,,,6fac466c-ad20-4368-ae05-8d44aaca937e,,,
2026-05-26T19:16:36.551453,KARO,SELL,21,46.34,,,2cb09b56-3324-4a3f-be97-2dd755670383,,,
2026-05-26T19:16:36.551572,KRNT,SELL,56,17.5837,,,95f5c6ef-ef39-4e06-91ff-83cf26af2c37,,,
2026-05-26T19:16:36.551693,LNTH,SELL,9,98.98,,,90378c65-d72e-4b76-8bee-3de3225c4403,,,
2026-05-26T19:16:36.551837,LOT,SELL,671,1.47,,,7e8aac54-b0e2-4fe6-9044-63a99dbc9ebf,,,
2026-05-26T19:16:36.551961,LPG,SELL,21,45.72,,,b9dbf733-6f46-4665-b264-7a82eb81b1a0,,,
2026-05-26T19:16:36.552080,LSAK,SELL,191,5.33,,,e4adab9a-afa9-45e7-ad14-31a63bc2a576,,,
2026-05-26T19:16:36.552271,NL,SELL,123,7.91,,,f731aebc-8a03-45f3-a1cf-ae6fdba65593,,,
2026-05-26T19:16:36.552389,NTAP,SELL,7,137.9,,,7faf881b-67ac-4510-8942-d5b7718ce235,,,
2026-05-26T19:16:36.552503,PBT,SELL,35,27.78,,,f3628c02-1fd4-44b1-b67f-e2c06bd4e8e2,,,
2026-05-26T19:16:36.552655,PHOE,SELL,50,17.02,,,1792d9a1-8a7d-4bd6-8e7f-095bfcb87af4,,,
2026-05-26T19:16:36.552772,SOHU,SELL,69,14.15,,,c71a5f75-037f-4607-99cc-793bad399b83,,,
2026-05-26T19:16:36.552961,VEON,SELL,17,54.42,,,d2078aeb-c008-4494-978c-a3deda618eb4,,,
2026-05-26T19:16:36.553082,XMAX,SELL,114,8.64,,,e33a29a5-c48b-4c2a-8e16-fb78312e3b14,,,
2026-05-26T19:16:36.553202,ZBRA,SELL,3,250.57,,,aae1e559-ea50-4de0-8baf-5c368da34fc5,,,
2026-05-26T19:17:03.678035,NL,BUY,129,7.71,7.86,7.63,5dd3cb29-abf1-45a5-a581-ccdfa7e79311,0.4576,,
